date,open,high,low,close,volume,return_1d,return_3d,return_5d,return_10d,sma_5_ratio,sma_10_ratio,sma_20_ratio,sma_50_ratio,macd,macd_signal,macd_hist,rsi_14,bb_width,bb_pct,atr_ratio,vol_ratio,vol_change,body,upper_shadow,lower_shadow,spy_return_1d,spy_return_5d,aapl_vs_spy_5d,vix_level,vix_change_1d,tlt_return_5d,tlt_trend,trend_regime,vol_regime,rsi_zone,earnings_proximity,return_lag_1,rsi_lag_1,return_lag_2,rsi_lag_2,return_lag_3,rsi_lag_3,macd_hist_lag_1,macd_hist_lag_2,target
2009-07-10,4.081395494656091,4.160125053966815,4.080795973184649,4.1466546058654785,445275600,0.01584019464138109,0.023042729693498964,-0.010713014838113155,-0.009581457019714468,1.0094590414425686,0.9924057182528491,1.0024568141072139,1.0295224962344118,0.028513726689157082,0.04937955687459907,-0.02086583018544199,48.254519632259345,0.07729767980985303,0.5317837997815515,0.024906174916743008,0.9785421827754128,0.2980842223836615,0.01598941129200383,0.003300451553634943,0.00014689129544716742,-0.002381693101431215,-0.020598929200671523,0.009885914362558368,29.020000457763672,-0.025520490643327953,0.020466320020212647,1,1,0,1.0,0.4065696597405991,-0.006266839242908828,50.82932600244078,0.013441298213767938,52.88915592941692,-0.023158723843684115,48.26207824477429,-0.02416170489841101,-0.021609927449790435,1
2009-07-13,4.1771854077344726,4.261004447937012,4.117015874852939,4.261004447937012,483501200,0.02757640868129796,0.037311757433644344,0.026908859734827928,-0.0007028425367684443,1.031687824949129,1.0198458517227011,1.028103337111647,1.0553231256820397,0.03580597851839773,0.04666484120335881,-0.010858862684961078,58.50720878484528,0.08114261800707265,0.8463449614725246,0.024027014359320583,1.0523445089213346,0.08584705741792265,0.02006591329351575,0.0,0.014404324205989003,0.024328853362437286,0.0033406277177585597,0.023568232017069368,26.309999465942383,-0.09338390589502166,0.016680750869007,1,1,0,1.0,0.30119421191220214,0.01584019464138109,48.254519632259345,-0.006266839242908828,50.82932600244078,0.013441298213767938,52.88915592941692,-0.02086583018544199,-0.02416170489841101,0
2009-07-14,4.251726791959922,4.28615210493289,4.225683186579442,4.258910655975342,347247600,-0.0004913845989256149,0.04334048551006675,0.050738003798691755,0.002113040307424763,1.021012882007194,1.0191256668798463,1.0253098098082614,1.0524589720331463,0.04094420975498192,0.04552071491368344,-0.004576505158701519,65.9336798110273,0.08286412844811451,0.8054374683999039,0.022798716926344765,0.7938637622063827,-0.2818061258172678,0.001689634439589201,0.006407149445505887,0.0061254183664221536,0.005661210396963767,0.028957797220792614,0.02178020657789914,25.020000457763672,-0.0490307500708459,-0.006859827636215288,1,1,0,1.0,0.2725317930340126,0.02757640868129796,58.50720878484528,0.01584019464138109,48.254519632259345,-0.006266839242908828,50.82932600244078,-0.010858862684961078,-0.02086583018544199,1
2009-07-15,4.341833717579089,4.400507292024587,4.320280518516768,4.396914958953857,485587200,0.032403662374295816,0.06035235072011624,0.07039822161343312,0.0312432863214136,1.0396820090343313,1.0488058279169574,1.0545322941772828,1.084186856324537,0.05551217908386796,0.047519007747720346,0.007993171336147617,68.82067228871445,0.09584221684071538,1.0689798892228684,0.02268616179215519,1.0972459395181011,0.39838893054984403,0.012686170166249629,0.0008273769343549359,0.004964077499112245,0.029245975168601834,0.05977274788944653,0.01062547372398659,25.889999389648438,0.03477213892755171,-0.049947854813919945,0,1,0,1.0,0.2465969639416065,-0.0004913845989256149,65.9336798110273,0.02757640868129796,58.50720878484528,0.01584019464138109,48.254519632259345,-0.004576505158701519,-0.010858862684961078,1
2009-07-16,4.3633901955734995,4.431044647338665,4.357702730806243,4.416076183319092,393570800,0.004357879227619543,0.036393234805741415,0.08184262158427869,0.032836664809805516,1.0279717108130408,1.0498604481785079,1.054607561816108,1.0865360095526648,0.06782174356060455,0.051579554910297185,0.016242188650307368,65.12649276208026,0.1054946653851972,1.0176333928705767,0.021357874421183937,0.893483831146996,-0.18949511025002308,0.012074553359688142,0.0034304665291585625,0.0013034508747410223,-0.0016086748495367509,0.05602814152586544,0.025814480058413247,25.420000076293945,-0.018153701214161155,-0.028106452442084984,0,1,0,1.0,0.22313016014842982,0.032403662374295816,68.82067228871445,-0.0004913845989256149,65.9336798110273,0.02757640868129796,58.50720878484528,0.007993171336147617,-0.004576505158701519,1
2009-07-17,4.462772883914153,4.550783039517426,4.449301635851663,4.542700290679932,602154000,0.028673442690852813,0.06663432450888052,0.09550968731619047,0.0837734757806754,1.0383027055785807,1.0710227730083994,1.0787275432088235,1.1145303178706505,0.08679416026420572,0.0586224759810789,0.028171684283126823,67.25999885729749,0.12562166333407085,1.1267035545605586,0.02108257286630684,1.2987040436736075,0.5299763092180618,0.017909808283964743,0.0018111494910771804,0.0030185824851285013,0.010954955218065221,0.0701456410160326,0.025364046300157872,24.34000015258789,-0.04248622818507519,-0.051855139945106155,0,1,0,1.0,0.20189651799465538,0.004357879227619543,65.12649276208026,0.032403662374295816,68.82067228871445,-0.0004913845989256149,65.9336798110273,0.016242188650307368,0.007993171336147617,1
2009-07-20,4.588204313086967,4.641190045486725,4.5169579474981,4.577426910400391,735526400,0.007644488409615402,0.041054228506043566,0.07426006387216444,0.10316717724962765,1.0313223073336093,1.068426909449318,1.0818099230092428,1.119129638355614,0.10343969674456499,0.06758592013377612,0.03585377661078887,69.77610704936271,0.14663080047895788,1.0579313656611713,0.021735440092496883,1.5092631161645613,0.22149217641998553,0.0023489369590268907,0.011548250423074374,0.013179221929985658,0.010623627646468847,0.055827399846763104,0.018432664025401335,24.399999618530273,0.0024650561037897756,-0.04148786068037025,0,1,0,1.0,0.14956861922263506,0.028673442690852813,67.25999885729749,0.004357879227619543,65.12649276208026,0.032403662374295816,68.82067228871445,0.028171684283126823,0.016242188650307368,0
2009-07-21,4.588801662227598,4.592992318016657,4.482829829460131,4.535515785217285,874781600,-0.009156044652046558,0.027046544701686548,0.06494738950530943,0.11898069419943669,1.0092993991677572,1.0468603449057103,1.0665699483701243,1.1052717536402379,0.11195893389554357,0.07646052288612962,0.03549841100941395,65.87415478685384,0.15659099790367773,0.9251198922272785,0.022728328553664977,1.6547153152609198,0.18932726276038503,0.011612155183984537,0.0009132353275483802,0.01148141925392734,0.004625263464717255,0.05473977595857393,0.010207613546735494,23.8700008392334,-0.02172126178618361,-0.005845305610564289,0,1,0,1.0,0.1353352832366127,0.007644488409615402,69.77610704936271,0.028673442690852813,67.25999885729749,0.004357879227619543,65.12649276208026,0.03585377661078887,0.028171684283126823,1
2009-07-22,4.723510227994671,4.751650169873485,4.673218764956447,4.692078113555908,874104000,0.03451918938280629,0.03288304605576742,0.067129602768637,0.14225362903459837,1.0306009263718874,1.0685846905624476,1.094629473578612,1.138910061283934,0.12984696715599586,0.08713781174010288,0.042709155415892985,70.80470745250852,0.17109539508501287,1.0530801883120033,0.02424394934216238,1.5651556582347403,-0.0007745933384972759,0.006654397454773225,0.005957421603966784,0.003992655395914712,-0.0002097367200604161,0.0245544638877071,0.0425751388809299,23.469999313354492,-0.016757499447652036,0.01123413265298101,0,1,0,2.0,0.1224564282529819,-0.009156044652046558,65.87415478685384,0.007644488409615402,69.77610704936271,0.028673442690852813,67.25999885729749,0.03549841100941395,0.03585377661078887,1
2009-07-23,4.688784984338677,4.742967335668215,4.65675375185622,4.724408149719238,526962800,0.006890344828216932,0.032110013375613145,0.06982034584566565,0.15737724757387483,1.0238344494812337,1.0604329799706238,1.0939210433017834,1.14121824856426,0.14496110473597756,0.09870247033927781,0.04625863439669975,78.07576426577972,0.1859767175326598,1.0050150594930352,0.024005625859065637,0.9134844538586019,-0.39713947081811773,0.007597525904802265,0.00395820793893677,0.006831456889033483,0.022082924183674413,0.04886690825160023,0.020953437594065427,23.43000030517578,-0.0017042611567504862,-0.017913710780765313,0,1,0,2.0,0.11080315836233387,0.03451918938280629,70.80470745250852,-0.009156044652046558,65.87415478685384,0.007644488409615402,69.77610704936271,0.042709155415892985,0.03549841100941395,1
2009-07-24,4.698365398767531,4.789668544577378,4.684894547662755,4.789369583129883,438362400,0.013750173852888903,0.055970215943242696,0.05430014675545114,0.1549960241094781,1.0269331789326497,1.0597262149529176,1.1012795739488712,1.1501733670004652,0.16033279576460746,0.11102853542434377,0.049304260340263695,82.93291783667283,0.20587741150404174,0.9919411652831739,0.023559481962722888,0.7608083448951178,-0.16813406942577347,0.01936932882789917,6.36309486642491e-05,0.0028671356868730383,0.00409599964223939,0.04175073409218899,0.01254941266326215,23.09000015258789,-0.014511316609448932,0.0023019426460291204,0,1,0,2.0,0.10025884372280375,0.006890344828216932,78.07576426577972,0.03451918938280629,70.80470745250852,-0.009156044652046558,65.87415478685384,0.04625863439669975,0.042709155415892985,1
2009-07-27,4.794757194731089,4.8160114347827285,4.707645506025704,4.792661666870117,433311200,0.0006873730838878878,0.02143688806535682,0.04702090512481827,0.12477274441487851,1.0182406062918954,1.048124729318426,1.095378771429415,1.144848806674684,0.17081160543566476,0.12298514942660799,0.04782645600905677,92.064232927523,0.22272177645016525,0.9282417855022977,0.02315068410916426,0.7586501034384713,-0.011522886086945405,0.0004370456679796659,0.004432808417284583,0.017731066953262264,0.0029575515305244604,0.03384854360017586,0.013172361524642406,24.280000686645508,0.0515374848936172,-0.014391696558482714,0,1,0,2.0,0.07427357821433388,0.013750173852888903,82.93291783667283,0.006890344828216932,78.07576426577972,0.03451918938280629,70.80470745250852,0.049304260340263695,0.04625863439669975,0
2009-07-28,4.756138545385221,4.7926593859666555,4.717820739558872,4.789666175842285,363554800,-0.0006250161676419896,0.0138129526609434,0.05603560932438123,0.12462236537464855,1.0067322159685212,1.0354508593132796,1.0879835458792475,1.1380169185496551,0.1768359715012462,0.13375531384153563,0.04308065765971056,91.20840272272447,0.23482160156558346,0.8746825040539911,0.022665197021171913,0.634707022198932,-0.16098453028677773,0.007049338478500566,0.0006293361927554904,0.008056494877242117,-0.0046774295408565925,0.024275247003788136,0.031760362320593094,25.010000228881836,0.030065878154519332,-0.025120281449911075,0,1,0,2.0,0.06720551273974976,0.0006873730838878878,92.064232927523,0.013750173852888903,82.93291783667283,0.006890344828216932,78.07576426577972,0.04782645600905677,0.049304260340263695,1
2009-07-29,4.756738887444939,4.803138656187013,4.737280816764452,4.790565490722656,382158000,0.0001877614947169981,0.0002497004192338892,0.02099014014327838,0.08952880268179175,1.002769594270609,1.0269061941322264,1.0817149510063282,1.1328513860085365,0.1796124318963468,0.14292673745249787,0.03668569444384892,94.1437699620625,0.24400312219904235,0.8348930541599808,0.022723431702372263,0.6794540870045725,0.051170277493241656,0.007111301267134895,0.0026432322147306735,0.004090632498631694,-0.0024518252792751216,0.021978249426256147,-0.0009881092829777671,25.610000610351562,0.023990418871601582,-0.010893533725719884,0,1,0,2.0,0.06081006262521797,-0.0006250161676419896,91.20840272272447,0.0006873730838878878,92.064232927523,0.013750173852888903,82.93291783667283,0.04308065765971056,0.04782645600905677,1
2009-07-30,4.840559954608715,4.930964640085102,4.834572730531663,4.873189926147461,469604800,0.01724732405491869,0.01680240853094328,0.03149215133689598,0.10351129008032767,1.0137503874042926,1.034481013396259,1.0929983256564269,1.1466528299659708,0.18633197911276245,0.1516077857845508,0.03472419332821164,94.27198641562819,0.2556655893692903,0.8637498722143975,0.023233290147880434,0.823792917137384,0.22882368025790378,0.006740949775382752,0.011935543507240989,0.0012368866687315514,0.010445526063658228,0.010342043129130563,0.021150108207765417,25.399999618530273,-0.008199960437970777,0.021866010560472438,0,1,0,2.0,0.05502322005640723,0.0001877614947169981,94.1437699620625,-0.0006250161676419896,91.20840272272447,0.0006873730838878878,92.064232927523,0.03668569444384892,0.04308065765971056,1
2009-07-31,4.879175075849052,4.9393454630563065,4.876780186844058,4.891149520874023,422536800,0.003685387805264728,0.021187978724611645,0.021251218135817096,0.07670530915477536,1.013195995862934,1.0306697346090876,1.0884867344617482,1.1448275583431318,0.19090581449853694,0.15946739152734804,0.0314384229711889,93.5095369649161,0.26107927032141964,0.8389266951991777,0.02201133546551829,0.7653400454722731,-0.10022895847742608,0.002454194579785044,0.009877887436514302,0.000490838915957118,0.001419212366888134,0.007648604727061414,0.013602613408755682,25.920000076293945,0.020472459274539112,0.03674045902668266,1,1,0,2.0,0.049787068367863944,0.01724732405491869,94.27198641562819,0.0001877614947169981,94.1437699620625,-0.0006250161676419896,91.20840272272447,0.03472419332821164,0.03668569444384892,1
2009-08-03,4.94563136046981,4.988439599272753,4.935453482469353,4.982153415679932,394240000,0.01860582965569324,0.03999275770852151,0.03953789396812635,0.08841790665405491,1.0240082691128707,1.0409683510674228,1.0985589286111384,1.159264396378068,0.1995733088793319,0.16748857499774483,0.03208473388158706,94.47680973111801,0.26537082143166724,0.8714007737824122,0.022137177757159173,0.761137446394679,-0.06696884153048921,0.0073847103732883395,0.0012710578558414887,0.0020579532234869277,0.016496449648133904,0.021250827250768767,0.01828706671735758,25.559999465942383,-0.013888912395521702,0.03288858930795291,1,1,0,2.0,0.036883167401240015,0.003685387805264728,93.5095369649161,0.01724732405491869,94.27198641562819,0.0001877614947169981,94.1437699620625,0.0314384229711889,0.03472419332821164,0
2009-08-04,4.93725102949081,4.95640974609611,4.915697823030865,4.955811023712158,395810800,-0.005287350623300435,0.01695421250080731,0.03468818948340502,0.09266757264184844,1.0116844513812544,1.0264504829485694,1.0819840608965774,1.1462605137110053,0.201988353734329,0.17438853074506167,0.02759982298926733,89.84179897223748,0.25531544937859557,0.8211088906560339,0.021171831994518654,0.8420349749404635,0.003984374999999929,0.0037591757256188593,0.00012126634444463601,0.0043654264956762825,0.002588425921178139,0.02870595900555717,0.00598223047784785,24.889999389648438,-0.026212836083455038,0.015687639610784565,0,1,0,2.0,0.03337326996032608,0.01860582965569324,94.47680973111801,0.003685387805264728,93.5095369649161,0.01724732405491869,94.27198641562819,0.03208473388158706,0.0314384229711889,0
2009-08-05,4.961797665568116,5.0108912965691905,4.915697246454554,4.942639350891113,423183600,-0.0026578238673795607,0.010527142913408394,0.031744448638258094,0.053400909207224734,1.0027694734978154,1.018437037756976,1.069362115230065,1.137804833437131,0.200527889578197,0.17961640251168873,0.020911487066508277,87.86020370730122,0.24292490017181972,0.7855290462651328,0.021544049143675224,0.995790504289548,0.06915627365397814,0.003861164031324743,0.00989432345090465,0.005429907918962706,-0.00288011668988597,0.02826429018449028,0.003480158453767812,24.899999618530273,0.000401776983811164,-0.004950587480885171,0,1,0,2.0,0.0301973834223185,-0.005287350623300435,89.84179897223748,0.01860582965569324,94.47680973111801,0.003685387805264728,93.5095369649161,0.02759982298926733,0.03208473388158706,0
2009-08-06,4.956705730015502,4.984546304144886,4.882167236077213,4.90671443939209,341616800,-0.007268365937431076,-0.015141841287026336,0.006879377523283159,0.03858817525824598,0.9941286649133376,1.0072509828065048,1.0522022861018328,1.124751019899494,0.19423262825847676,0.18253964766104636,0.011692980597430402,80.09847160198257,0.22022840073201247,0.7370370296032093,0.02123117997556613,0.8405140937636921,-0.19274565460476256,0.010085587756539172,0.00561674943920814,0.004952322096958591,-0.0051788112718031964,0.0123644245059924,-0.005485046982709241,25.670000076293945,0.03092371363695312,-0.01551550430986226,0,1,0,2.0,0.02732372244729256,-0.0026578238673795607,87.86020370730122,-0.005287350623300435,89.84179897223748,0.01860582965569324,94.47680973111801,0.020911487066508277,0.02759982298926733,1
2009-08-07,4.9540148860644,4.987243179209304,4.933359363376205,4.954613208770752,387354800,0.009761882410380673,-0.00024169907522197942,0.012975209125356768,0.03450216626065461,1.0012583740879395,1.0136452388141899,1.0533486176307163,1.1310058222731607,0.19090795067057265,0.18421330826295162,0.006694642407621021,80.52274002347774,0.19874697366884225,0.7684248040739502,0.02039587444116531,0.9651605647481035,0.13388685802337585,0.00012077531459071584,0.006586570930648508,0.004169451074178094,0.01311445117032406,0.02418748876767829,-0.011212279642321521,24.760000228881836,-0.0354499355164587,-0.042352467082241496,0,1,0,2.0,0.024723526470339388,-0.007268365937431076,80.09847160198257,-0.0026578238673795607,87.86020370730122,-0.005287350623300435,89.84179897223748,0.011692980597430402,0.020911487066508277,0
2009-08-10,4.959102503867191,4.9872412461303135,4.899231087684202,4.930962562561035,300294400,-0.004773459645215028,-0.002362460115155507,-0.010274844800601257,0.028856803443260137,0.998544888825922,1.0059603349608925,1.0409075315713683,1.12117712481721,0.18424089587505055,0.1842188257853714,2.207008967913815e-05,82.97494494090202,0.18079413545219483,0.7262658095393423,0.020172807713503136,0.7738838726809208,-0.22475621833006842,0.005674402028232336,0.005674160241934752,0.0063986325856521115,-0.0020748347129770917,0.00547568992216263,-0.015750534722763887,24.989999771118164,0.009289157516567448,-0.015473185874089301,0,1,0,2.0,0.01831563888873418,0.009761882410380673,80.52274002347774,-0.007268365937431076,80.09847160198257,-0.0026578238673795607,87.86020370730122,0.006694642407621021,0.011692980597430402,0
2009-08-11,4.900128254153477,4.920784166336805,4.845945903207856,4.87438440322876,355342400,-0.011474059803627812,-0.006588937783657878,-0.016430533790290802,0.017687710223682984,0.9903535730805384,0.9927021715674704,1.0223228733420033,1.1047814017617774,0.17240445110703728,0.1818559508497046,-0.009451499742667319,68.244024176562,0.15423561763468663,0.6447322839504813,0.0184855769171554,0.9176893907620752,0.1833134417425033,0.005253709615232313,0.004215381947568236,0.005803623608585955,-0.01247713548501328,-0.00963325743580934,-0.006797276354481463,25.989999771118164,0.04001600676906514,0.0038989449686601674,1,1,0,1.0,0.016572675401761255,-0.004773459645215028,82.97494494090202,0.009761882410380673,80.52274002347774,-0.007268365937431076,80.09847160198257,2.207008967913815e-05,0.006694642407621021,1
2009-08-12,4.866004038929942,4.990535880694605,4.863310188229655,4.948626518249512,445071200,0.015231075122342563,-0.0012083063337098299,0.0012113300067744248,0.032994231648216577,1.0051931706363804,1.0045883006850895,1.0319236252054378,1.1176923331670297,0.16708860810119575,0.17890248230000283,-0.011813874198807084,70.70173154946289,0.13824877269964236,0.7309143468664209,0.01880021533225977,1.1310417062467935,0.25251363192233733,0.01697953364990191,0.008612685503300382,0.0005536063428503294,0.010729421796495497,0.003884108453852342,-0.002672778447077917,25.450000762939453,-0.020777184029789564,0.008246963800952356,0,1,0,2.0,0.014995576820477703,-0.011474059803627812,68.244024176562,-0.004773459645215028,82.97494494090202,0.009761882410380673,80.52274002347774,-0.009451499742667319,2.207008967913815e-05,1
2009-08-13,4.988738416515029,5.0492081547520336,4.984248000380374,5.041723728179932,439980800,0.018812737147791747,0.02246238218474117,0.027515212155808433,0.03458387721114464,1.0185172715862583,1.0199976440208502,1.0445232686215622,1.1345049662300342,0.16844618821242197,0.17681122348248668,-0.008365035270064713,72.14873427685946,0.12306338643158893,0.8617913478089638,0.018393667488866835,1.126586879667794,-0.011437271160209872,0.010620984152926624,0.0015002643849444982,0.0009001105609766853,0.0076390403233339566,0.016818731948681886,0.010696480207126546,24.709999084472656,-0.02907668590503132,0.01906908996853418,1,1,0,2.0,0.013568559012200934,0.015231075122342563,70.70173154946289,-0.011474059803627812,68.244024176562,-0.004773459645215028,82.97494494090202,-0.011813874198807084,-0.009451499742667319,0
2009-08-14,5.027357090648135,5.036038166122719,4.955213036897468,4.9926323890686035,305816000,-0.009737014909591224,0.024259060438794444,0.007673491087164752,0.020748265364099128,1.0070530103023196,1.007996381255379,1.0295542323491862,1.1199818016778753,0.163674086453506,0.17418379607669057,-0.010509709623184565,66.24510310247513,0.11285309937103816,0.7618823262877913,0.018261849527607756,0.8071769426159421,-0.3049333061806333,0.006907148418823448,0.001726767229392273,0.007443145870967268,-0.007679395651591037,-0.004051144039534771,0.011724635126699523,24.270000457763672,-0.017806501133602715,0.03160553961238399,1,1,0,1.0,0.012277339903068436,0.018812737147791747,72.14873427685946,0.015231075122342563,70.70173154946289,-0.011474059803627812,68.244024176562,-0.008365035270064713,-0.011813874198807084,0
2009-08-17,4.895939060620039,4.897136904843104,4.772305709428597,4.777395248413086,524381200,-0.04311095307693402,-0.034601776716218224,-0.031143475984573232,-0.04109832640288169,0.9696450878495049,0.968544661524328,0.9831421054770522,1.0695550881190372,0.14090011418037118,0.1675270596974267,-0.026626945517055522,49.25875189892073,0.10079841133967823,0.33275634638112617,0.021259815361021995,1.3380990147114513,0.7146951107855704,0.024212681313876543,0.0002446607705352906,0.0010395429602925617,-0.0246061425985713,-0.02653783050915226,-0.004605645475420972,27.889999389648438,0.1491552889825667,0.033944077812494644,1,0,0,1.0,0.013568559012200934,-0.009737014909591224,66.24510310247513,0.018812737147791747,72.14873427685946,0.015231075122342563,70.70173154946289,-0.010509709623184565,-0.008365035270064713,1
2009-08-18,4.838463013966567,4.916594266961802,4.831877469085132,4.909409999847412,431152400,0.027633206919225994,-0.026243748262716693,0.007185645144328623,-0.009362952631311039,0.9950247693616251,0.9962458355938275,1.0064375162446226,1.0961497605235058,0.13198265038643164,0.16041817783522772,-0.028435527448796072,56.19732495636837,0.07882625855611872,0.5816671530946362,0.021755200022624675,1.0903674519123192,-0.17778821971497072,0.014663124565807607,0.001484824229027255,0.0013610819928613124,0.00793499452657831,-0.0064163355250614895,0.013601980669390112,26.18000030517578,-0.061312266830214956,0.016184476391133185,1,1,0,1.0,0.014995576820477703,-0.04311095307693402,49.25875189892073,-0.009737014909591224,66.24510310247513,0.018812737147791747,72.14873427685946,-0.026626945517055522,-0.010509709623184565,1
2009-08-19,4.871989401056451,4.94832446763299,4.863008969563136,4.927369594573975,413271600,0.0036581981800503094,-0.013071820516471822,-0.004295519897722366,-0.0030893931830947574,0.999526016896015,1.0002002250542774,1.0076889622504672,1.0969512787805944,0.12492463188918101,0.15331946864601836,-0.02839483675683735,53.02959844233551,0.07038814755270009,0.6092366029396686,0.020877396761983528,1.0477740737375343,-0.04147211055765898,0.011367059523059426,0.004301091676117174,0.0018432781260500552,0.008779591099328243,-0.008333089789277492,0.004037569891555126,26.260000228881836,0.003055764811822348,0.03566374701430175,1,1,0,1.0,0.016572675401761255,0.027633206919225994,56.19732495636837,-0.04311095307693402,49.25875189892073,-0.009737014909591224,66.24510310247513,-0.028435527448796072,-0.026626945517055522,1
2009-08-20,4.938747351245628,4.990835394180305,4.927671787590716,4.979160308837891,342031200,0.010510823933513658,0.04223327774519503,-0.012409132811532775,0.014764639422296666,1.0126020667250564,1.0092290125128842,1.0156349262353133,1.104641265980737,0.12210265577832313,0.14707610607247934,-0.024973450294156208,54.741942813025815,0.06431903013908798,0.7430839838525413,0.020621654969326064,0.8670660552803056,-0.17238155247057863,0.008182835589285509,0.0023639770395360903,0.0022425855925022357,0.010304087856991773,-0.00571028603961421,-0.006698846771918565,25.09000015258789,-0.04455445796253765,0.029571916224465422,1,1,0,1.0,0.01831563888873418,0.0036581981800503094,53.02959844233551,0.027633206919225994,56.19732495636837,-0.04311095307693402,49.25875189892073,-0.02839483675683735,-0.028435527448796072,1
2009-08-21,5.018675246881291,5.0701645681467005,4.993229947415026,5.065673351287842,416074400,0.017375026527342907,0.03182935453451363,0.014629749704617057,0.022415502045747715,1.0271445728808866,1.024458251040342,1.0303780225273296,1.1194821239746042,0.1254015479008288,0.14274119443814925,-0.017339646537320452,54.52186213330563,0.06680028682930812,0.954758860702971,0.020180839102461445,1.047145433264016,0.21648083566645382,0.00936464347553789,0.0008949008728248766,0.005070122734496068,0.019606111238376966,0.02162936479702715,-0.006999615092410094,25.010000228881836,-0.0031885182630341236,0.004499864777737672,1,1,0,1.0,0.02024191144580439,0.010510823933513658,54.741942813025815,0.0036581981800503094,53.02959844233551,0.027633206919225994,56.19732495636837,-0.024973450294156208,-0.02839483675683735,0
2009-08-24,5.092614523663978,5.110276829248356,5.037234316742278,5.060883045196533,406929600,-0.0009456405415660951,0.027096293074825084,0.059339406107881354,0.02634789475424859,1.0145101325019634,1.0208073599566618,1.0266032207808127,1.1136949224117012,0.12617493984250672,0.13942794351902074,-0.013253003676514025,55.824646459397925,0.06713855057810064,0.8962435943275573,0.020292907819899873,0.9973640524279747,-0.02197876149073341,0.006230881665988561,0.0034682196153480683,0.0046437303165919345,-9.773203656160412e-05,0.04729952021645589,0.012039885891425461,25.139999389648438,0.0051978872281848165,0.007812238130542104,1,1,0,1.0,0.02732372244729256,0.017375026527342907,54.52186213330563,0.010510823933513658,54.741942813025815,0.0036581981800503094,53.02959844233551,-0.017339646537320452,-0.024973450294156208,1
2009-08-25,5.072858254953264,5.117162507110587,5.06297933678014,5.071062088012695,324354800,0.002011317535943302,0.01845728465735097,0.03292698881745615,0.04034923561909842,1.010004802723183,1.0188187770271377,1.0257405140548734,1.1110588717880432,0.12615498606314457,0.13677335202784552,-0.010618365964700949,57.14278805513498,0.0660131060273918,0.889930355105295,0.019704041864675056,0.8010613417938253,-0.20292158643657277,0.0003540739461456052,0.008733587640471357,0.0015933327576545231,0.0019428266727492538,0.04107333047956785,-0.0081463416621117,24.920000076293945,-0.008750967330773962,0.019431217813492774,1,1,0,1.0,0.0301973834223185,-0.0009456405415660951,55.824646459397925,0.017375026527342907,54.52186213330563,0.010510823933513658,54.741942813025815,-0.013253003676514025,-0.017339646537320452,0
2009-08-26,5.056691314418444,5.075550662249889,4.992030921671202,5.011489391326904,303998800,-0.011747577854866464,-0.010696299623654593,0.01707194784932775,0.012703095059925618,0.9948062634926602,1.0055801089415168,1.0114306569814413,1.093551138207451,0.1199494511891297,0.13340857186010235,-0.013459120670972657,55.678147242976884,0.060052259739541036,0.6903451575626179,0.01966946693143199,0.7778902652483215,-0.06275843613228482,0.008939031528907602,0.0037295825785668597,0.0038480635747369023,9.675327366043263e-05,0.032112531735283945,-0.015040583885956194,24.950000762939453,0.0012038798777551651,0.01569148433744494,1,1,0,1.0,0.03337326996032608,0.002011317535943302,57.14278805513498,-0.0009456405415660951,55.824646459397925,0.017375026527342907,54.52186213330563,-0.010618365964700949,-0.013253003676514025,1
2009-08-27,5.051603048883062,5.0761494600117745,4.934256295584991,5.0725579261779785,449181600,0.012185705701934113,0.002306886145595932,0.018757704421428212,0.006115804764490251,1.0032088007777367,1.017204464329401,1.0217001498484908,1.102000602033451,0.11859218361283208,0.13044529421064832,-0.011853110597816241,56.30191040893516,0.061395489390350826,0.8534485984568466,0.020296761425827484,1.1466929521650153,0.4775768851719151,0.004148163878305848,0.0007109691317868028,0.02322960695100884,0.00222970259782862,0.02386385263737223,-0.0051061482159440175,24.68000030517578,-0.010821661302901742,0.003447469457529273,1,1,0,1.0,0.036883167401240015,-0.011747577854866464,55.678147242976884,0.002011317535943302,57.14278805513498,-0.0009456405415660951,55.824646459397925,-0.013459120670972657,-0.010618365964700949,1
2009-08-28,5.156974952442863,5.163560495925714,5.045016716424608,5.090517997741699,453700800,0.003540634099225226,0.003836653819521363,0.004904510166953591,0.019606011627737008,1.005772409457646,1.0188061896628082,1.0232630968257144,1.1010090396953156,0.11761003172066964,0.1278782417126526,-0.010268209991982968,58.57737473028673,0.06355806854773824,0.8660132723221612,0.020653589875424514,1.1160941526215842,0.010060964206904277,0.012886809673117233,0.0012770167673068552,0.008823250401000533,-0.00019395391746568347,0.003981105006221064,0.0009234051607325267,24.760000228881836,0.0032414879544906405,0.02922021413989917,1,1,0,1.0,0.04076220397836621,0.012185705701934113,56.30191040893516,-0.011747577854866464,55.678147242976884,0.002011317535943302,57.14278805513498,-0.011853110597816241,-0.013459120670972657,0
